# ingredient id,compound id,Uniqueness
142,673,2.1625390193483294
142,462,4.848116364598481
142,400,2.0149030205422647
142,183,3.2386784521643803
142,63,3.128330394995515
142,1015,2.5208386590140637
142,806,1.6770312035666286
142,541,2.5968245659919855
142,1104,2.349416392678145
142,811,1.9906887624216703
142,260,3.2554855704807615
142,333,3.1135153092103742
142,415,3.2554855704807615
142,818,3.0289579211823114
142,136,1.6875761167432435
142,620,3.7495040759303713
142,893,2.632542648594065
142,1082,1.9717308486770562
142,554,1.6359295278810768
142,340,2.989217592532797
1208,703,2.8556861999082748
1208,704,1.8035939268750578
1208,426,3.098916509789222
1208,292,1.6325794409957948
1208,572,4.442651256490317
1208,156,2.6508917872622613
1208,434,2.8004235212332254
1208,938,4.9351277415881105
1208,442,2.6508917872622613
1208,165,3.0155349008501706
1208,166,2.9509963797125995
1208,583,3.6194509476821732
1208,586,2.833213344056216
1208,30,4.624972813284271
1208,860,4.0749264763649995
1208,862,2.6790626642289577
1208,174,2.669583920274414
1208,35,3.836515452920001
1208,177,2.2641188121662497
1208,602,2.8903717578961645
1208,461,4.000818504211277
1208,45,3.4412027162758543
1208,1012,3.158635744490844
1208,322,3.504381617897386
1208,1015,2.5208386590140637
1208,317,2.1345259831206556
1208,610,2.3985490812557893
1208,1030,2.660194179924575
1208,1033,3.2725800038400616
1208,761,2.039718189661989
1208,898,3.8066624897703196
1208,628,2.0498192856484927
1208,449,2.660194179924575
1208,86,2.6508917872622613
1208,88,3.836515452920001
1208,227,3.2725800038400616
1208,645,1.9670469993646296
1208,918,2.185528537573028
1208,1062,2.6982940261568453
1208,235,2.768674822918645
1208,784,2.768674822918645
1208,786,2.2270775404859005
1208,657,1.7126221486693312
1208,793,2.4277482359480516
1208,798,1.6875761167432435
1208,670,2.5623383899208165
1208,296,2.6790626642289577
1208,673,2.1625390193483294
1208,162,4.037186148382152
1208,404,4.388584035220041
1208,806,1.6770312035666286
1208,1092,2.054908355155964
1208,256,3.3817792958050537
1208,947,2.9385738597140425
1208,410,3.4011973816621555
1208,684,2.4203681286504293
1208,490,2.989217592532797
1208,131,2.6416751321573373
1208,951,4.0749264763649995
1208,954,2.53723246878974
1208,136,1.6875761167432435
1208,1082,1.9717308486770562
1208,554,1.6359295278810768
1389,806,1.6770312035666286
1389,860,4.0749264763649995
1389,174,2.669583920274414
1389,410,3.4011973816621555
1389,426,3.098916509789222
1389,1030,2.660194179924575
1389,786,2.2270775404859005
641,404,4.388584035220041
1189,318,5.387112865331168
1189,3,5.387112865331168
1189,757,3.2386784521643803
1189,886,2.7897282321164774
1182,791,3.4828754126764228
1182,295,3.6194509476821732
1182,182,6.234410725718371
1182,700,3.8672871115867546
1182,75,3.722105101742257
1182,165,3.0155349008501706
1182,511,4.499809670330265
1182,956,5.253581472706645
1182,784,2.768674822918645
1182,1015,2.5208386590140637
775,559,2.7791461227859404
775,273,2.7480555357159093
775,0,3.504381617897386
775,827,2.8556861999082748
775,275,1.9764367397144686
775,826,4.33729074083249
775,565,4.388584035220041
775,282,2.669583920274414
775,610,2.3985490812557893
775,288,3.836515452920001
775,292,1.6325794409957948
775,836,2.7179024975452215
775,93,2.173967715171952
775,95,4.037186148382152
775,577,4.388584035220041
775,578,4.241980561028165
775,298,3.1741399310268092
775,1,3.836515452920001
775,249,2.2895978974672344
775,19,3.2386784521643803
775,299,1.9906887624216703
775,584,2.8786757181329734
775,22,3.4210000089583352
775,858,3.8672871115867546
775,235,2.768674822918645
775,311,2.8112344373374407
775,595,2.0198170353446936
775,33,3.836515452920001
775,599,1.9393954680341194
775,37,3.0289579211823114
775,317,2.1345259831206556
775,45,3.4412027162758543
775,1068,4.442651256490317
775,875,3.965727184400007
775,606,2.7897282321164774
775,50,3.6194509476821732
775,384,2.2895978974672344
775,667,3.0703431373451657
775,326,3.836515452920001
775,609,3.6194509476821732
775,611,3.5953533961031128
775,885,3.4011973816621555
775,886,2.7897282321164774
775,616,3.8672871115867546
775,62,2.989217592532797
775,63,3.128330394995515
775,126,4.0749264763649995
775,340,2.989217592532797
775,895,4.000818504211277
775,345,2.480992750466864
775,346,2.8903717578961645
775,628,2.0498192856484927
775,75,3.722105101742257
775,466,3.4412027162758543
775,357,2.276777209038173
775,909,1.916922612182061
775,912,2.2704279813595143
775,1007,3.0289579211823114
775,1089,3.8066624897703196
775,645,1.9670469993646296
775,90,3.4210000089583352
775,91,3.4828754126764228
775,6,3.5953533961031128
775,922,3.571822898692919
775,20,2.8556861999082748
775,925,3.965727184400007
775,657,1.7126221486693312
775,243,1.7800634294648636
775,103,4.000818504211277
775,294,3.128330394995515
775,387,3.3440389678222067
775,107,2.844386644654341
775,573,3.307671323651332
775,756,2.6886321152451087
775,397,2.45022109180011
775,670,2.5623383899208165
775,673,2.1625390193483294
775,118,2.044755983691946
775,675,3.2386784521643803
775,676,3.098916509789222
775,943,3.1433682723600556
775,52,4.037186148382152
775,680,3.289971746551931
775,682,3.7776749528970677
775,410,3.4011973816621555
775,841,3.3440389678222067
775,415,3.2554855704807615
775,954,2.53723246878974
775,136,1.6875761167432435
775,690,3.5263605246161616
775,800,3.1135153092103742
775,961,3.0425635732380902
775,693,3.571822898692919
775,697,3.289971746551931
775,847,2.553899521274952
775,423,2.349416392678145
775,424,1.957744606702316
775,400,2.0149030205422647
775,704,1.8035939268750578
775,427,3.2725800038400616
775,971,2.370178384126574
775,978,2.1625390193483294
775,980,2.4426738861647275
775,435,3.307671323651332
775,158,2.496741107435003
775,159,3.4210000089583352
775,985,2.3425904276077447
775,990,2.349416392678145
775,442,2.6508917872622613
775,440,3.836515452920001
775,724,1.9859154836690125
775,445,3.6954368546600955
775,995,2.6145241430913866
775,996,3.644143560272545
775,413,2.8903717578961645
775,1002,3.965727184400007
775,734,1.7685026070637877
775,1004,2.185528537573028
775,735,4.241980561028165
775,737,2.844386644654341
775,767,3.504381617897386
775,460,3.0425635732380902
775,183,3.2386784521643803
775,184,3.9318256327243257
775,720,3.8672871115867546
775,1015,2.5208386590140637
775,927,3.6954368546600955
775,196,2.5623383899208165
775,1023,2.8786757181329734
775,198,1.9764367397144686
775,203,1.7608689822087167
775,761,2.039718189661989
775,764,1.8276914784541183
775,1040,1.8565594624549706
775,766,2.7379031642518914
775,211,2.8903717578961645
775,220,3.644143560272545
775,771,3.128330394995515
775,772,1.7420360338756244
775,224,3.46182200347859
775,846,4.442651256490317
775,227,3.2725800038400616
775,174,2.669583920274414
775,1064,1.8317648038417542
775,784,2.768674822918645
775,519,2.3091424935402047
775,521,4.154969184038536
775,1069,3.128330394995515
775,524,1.753293188400259
775,793,2.4277482359480516
775,794,3.2725800038400616
775,798,1.6875761167432435
775,600,2.0149030205422647
775,1080,4.000818504211277
775,1082,1.9717308486770562
775,177,2.2641188121662497
775,806,1.6770312035666286
775,541,2.5968245659919855
775,1092,2.054908355155964
775,1104,2.349416392678145
775,1013,1.9124880151141952
775,1095,4.000818504211277
775,811,1.9906887624216703
775,813,2.8004235212332254
775,549,2.1456372085457263
775,550,2.768674822918645
775,1102,2.3425904276077447
775,848,3.669461368256835
775,822,3.1898882879949486
775,554,1.6359295278810768
775,556,2.3425904276077447
1192,108,3.128330394995515
1192,1040,1.8565594624549706
227,734,1.7685026070637877
227,224,3.46182200347859
227,466,3.4412027162758543
227,645,1.9670469993646296
560,628,2.0498192856484927
560,1092,2.054908355155964
832,278,3.54883338046822
359,647,3.504381617897386
193,659,6.639875833826536
340,906,4.1975287984573315
340,136,1.6875761167432435
1427,836,2.7179024975452215
406,273,2.7480555357159093
406,971,2.370178384126574
406,348,3.836515452920001
406,628,2.0498192856484927
406,767,3.504381617897386
406,704,1.8035939268750578
406,79,4.499809670330265
406,965,3.7495040759303713
406,361,3.836515452920001
406,434,2.8004235212332254
406,778,3.644143560272545
406,442,2.6508917872622613
406,165,3.0155349008501706
406,378,3.722105101742257
406,519,2.3091424935402047
406,1069,3.128330394995515
406,793,2.4277482359480516
406,393,3.722105101742257
406,243,1.7800634294648636
406,110,4.0749264763649995
406,37,3.0289579211823114
406,177,2.2641188121662497
406,867,3.836515452920001
406,602,2.8903717578961645
406,671,3.7495040759303713
406,295,3.6194509476821732
406,737,2.844386644654341
406,250,4.624972813284271
406,1012,3.158635744490844
406,1092,2.054908355155964
406,1021,3.4011973816621555
406,260,3.2554855704807615
406,886,2.7897282321164774
406,460,3.0425635732380902
406,132,3.722105101742257
406,632,4.000818504211277
406,957,2.5623383899208165
406,620,3.7495040759303713
1105,625,7.333023014386481
1186,47,7.333023014386481
826,761,2.039718189661989
474,117,3.8066624897703196
108,1011,4.154969184038536
414,715,5.387112865331168
414,171,3.32568982915401
1460,461,4.000818504211277
952,715,5.387112865331168
1207,715,5.387112865331168
115,743,5.94672865326659
115,1078,4.1975287984573315
1323,1011,4.154969184038536
675,75,3.722105101742257
675,3,5.387112865331168
675,704,1.8035939268750578
675,426,3.098916509789222
675,213,4.624972813284271
675,632,4.000818504211277
675,906,4.1975287984573315
675,978,2.1625390193483294
675,88,3.836515452920001
675,299,1.9906887624216703
675,924,6.639875833826536
675,793,2.4277482359480516
675,311,2.8112344373374407
675,650,3.7495040759303713
675,756,2.6886321152451087
675,177,2.2641188121662497
675,673,2.1625390193483294
675,1012,3.158635744490844
675,875,3.965727184400007
675,1015,2.5208386590140637
675,680,3.289971746551931
675,811,1.9906887624216703
675,886,2.7897282321164774
675,203,1.7608689822087167
675,554,1.6359295278810768
505,273,2.7480555357159093
505,628,2.0498192856484927
505,278,3.54883338046822
505,713,4.9351277415881105
505,504,3.899035809901335
505,791,3.4828754126764228
505,573,3.307671323651332
505,434,2.8004235212332254
505,370,3.8066624897703196
505,645,1.9670469993646296
505,90,3.4210000089583352
505,1061,3.722105101742257
505,784,2.768674822918645
505,930,5.541263545158426
505,931,4.388584035220041
505,397,2.45022109180011
505,536,4.1975287984573315
505,1011,4.154969184038536
505,1092,2.054908355155964
505,331,4.5604342921467
505,1024,5.135798437050262
505,61,4.768073656924944
505,619,2.632542648594065
1070,704,1.8035939268750578
1501,549,2.1456372085457263
1501,434,2.8004235212332254
1470,1011,4.154969184038536
621,602,2.8903717578961645
621,886,2.7897282321164774
148,559,2.7791461227859404
148,827,2.8556861999082748
148,275,1.9764367397144686
148,166,2.9509963797125995
148,278,3.54883338046822
148,93,2.173967715171952
148,610,2.3985490812557893
148,285,2.45022109180011
148,631,3.2386784521643803
148,292,1.6325794409957948
148,298,3.1741399310268092
148,299,1.9906887624216703
148,301,3.2386784521643803
148,584,2.8786757181329734
148,771,3.128330394995515
148,311,2.8112344373374407
148,595,2.0198170353446936
148,599,1.9393954680341194
148,600,2.0149030205422647
148,40,2.4578256911853296
148,606,2.7897282321164774
148,850,3.22214915021317
148,317,2.1345259831206556
148,56,2.7379031642518914
148,890,2.1625390193483294
148,619,2.632542648594065
148,338,2.4277482359480516
148,344,3.362731100834359
148,971,2.370178384126574
148,901,3.289971746551931
148,593,3.899035809901335
148,81,3.2386784521643803
148,358,3.1898882879949486
148,84,2.4578256911853296
148,909,1.916922612182061
148,638,3.4210000089583352
148,363,3.3817792958050537
148,86,2.6508917872622613
148,912,2.2704279813595143
148,369,2.545531271604435
148,914,3.0289579211823114
148,560,2.5968245659919855
148,918,2.185528537573028
148,919,3.836515452920001
148,20,2.8556861999082748
148,926,2.6886321152451087
148,657,1.7126221486693312
148,243,1.7800634294648636
148,384,2.2895978974672344
148,660,3.965727184400007
148,108,3.128330394995515
148,391,2.914182406589883
148,203,1.7608689822087167
148,670,2.5623383899208165
148,671,3.7495040759303713
148,673,2.1625390193483294
148,118,2.044755983691946
148,400,2.0149030205422647
148,676,3.098916509789222
148,121,3.158635744490844
148,406,3.0289579211823114
148,684,2.4203681286504293
148,686,2.8556861999082748
148,241,3.669461368256835
148,1082,1.9717308486770562
148,147,2.9763141876968895
148,431,2.9385738597140425
148,710,3.7776749528970677
148,978,2.1625390193483294
148,980,2.4426738861647275
148,157,3.2554855704807615
148,158,2.496741107435003
148,719,2.215029201969726
148,985,2.3425904276077447
148,988,3.32568982915401
148,984,1.957744606702316
148,724,1.9859154836690125
148,995,2.6145241430913866
148,728,3.307671323651332
148,730,2.5208386590140637
148,734,1.7685026070637877
148,531,3.0703431373451657
148,460,3.0425635732380902
148,742,2.3842631240083128
148,744,3.2725800038400616
148,9,4.037186148382152
148,750,3.1898882879949486
148,198,1.9764367397144686
148,753,2.7379031642518914
148,1030,2.660194179924575
148,357,2.276777209038173
148,1033,3.2725800038400616
148,1036,3.4828754126764228
148,764,1.8276914784541183
148,1040,1.8565594624549706
148,1042,2.822163507869631
148,766,2.7379031642518914
148,211,2.8903717578961645
148,1046,3.5953533961031128
148,1049,2.53723246878974
148,218,3.7495040759303713
148,505,3.1898882879949486
148,1057,3.504381617897386
148,229,2.096581051556532
148,234,3.289971746551931
148,1064,1.8317648038417542
148,524,1.753293188400259
148,526,2.9763141876968895
148,1073,3.5263605246161616
148,136,1.6875761167432435
148,798,1.6875761167432435
148,1077,4.000818504211277
148,957,2.5623383899208165
148,800,3.1135153092103742
148,804,3.158635744490844
148,806,1.6770312035666286
148,1013,1.9124880151141952
148,772,1.7420360338756244
148,811,1.9906887624216703
148,172,3.4412027162758543
148,813,2.8004235212332254
148,549,2.1456372085457263
148,816,3.644143560272545
148,1102,2.3425904276077447
148,268,3.1898882879949486
148,821,3.0289579211823114
148,554,1.6359295278810768
148,556,2.3425904276077447
38,345,2.480992750466864
38,764,1.8276914784541183
38,1040,1.8565594624549706
38,424,1.957744606702316
38,904,3.722105101742257
38,972,3.128330394995515
38,909,1.916922612182061
38,363,3.3817792958050537
38,980,2.4426738861647275
38,772,1.7420360338756244
38,918,2.185528537573028
38,984,1.957744606702316
38,990,2.349416392678145
38,782,4.848116364598481
38,657,1.7126221486693312
38,524,1.753293188400259
38,413,2.8903717578961645
38,929,4.000818504211277
38,311,2.8112344373374407
38,595,2.0198170353446936
38,1004,2.185528537573028
38,203,1.7608689822087167
38,599,1.9393954680341194
38,600,2.0149030205422647
38,177,2.2641188121662497
38,937,4.288500576663059
38,249,2.2895978974672344
38,804,3.158635744490844
38,943,3.1433682723600556
38,806,1.6770312035666286
38,408,4.768073656924944
38,317,2.1345259831206556
38,1013,1.9124880151141952
38,890,2.1625390193483294
38,136,1.6875761167432435
38,756,2.6886321152451087
38,554,1.6359295278810768
38,340,2.989217592532797
38,556,2.3425904276077447
1164,389,5.387112865331168
1164,968,4.768073656924944
1164,553,4.693965684771222
1164,510,5.253581472706645
375,559,2.7791461227859404
375,858,3.8672871115867546
375,524,1.753293188400259
375,902,2.7480555357159093
375,40,2.4578256911853296
375,871,3.362731100834359
375,968,4.768073656924944
375,292,1.6325794409957948
375,836,2.7179024975452215
375,656,2.9509963797125995
375,841,3.3440389678222067
375,719,2.215029201969726
375,990,2.349416392678145
375,890,2.1625390193483294
375,1064,1.8317648038417542
375,203,1.7608689822087167
375,1104,2.349416392678145
375,657,1.7126221486693312
375,487,3.504381617897386
375,928,4.5604342921467
1353,157,3.2554855704807615
1353,1040,1.8565594624549706
1353,611,3.5953533961031128
1353,703,2.8556861999082748
1353,737,2.844386644654341
1353,549,2.1456372085457263
1353,249,2.2895978974672344
1353,235,2.768674822918645
1353,836,2.7179024975452215
1247,524,1.753293188400259
895,115,4.499809670330265
895,107,2.844386644654341
895,108,3.128330394995515
895,974,3.836515452920001
895,822,3.1898882879949486
895,1104,2.349416392678145
672,115,4.499809670330265
672,822,3.1898882879949486
672,107,2.844386644654341
672,108,3.128330394995515
1525,1040,1.8565594624549706
1335,442,2.6508917872622613
1335,148,4.693965684771222
1335,649,3.836515452920001
1335,215,3.4412027162758543
1335,46,5.723585101952381
1240,272,2.6982940261568453
1240,563,4.848116364598481
1240,154,5.94672865326659
1240,285,2.45022109180011
1240,438,6.234410725718371
1240,631,3.2386784521643803
1240,292,1.6325794409957948
1240,836,2.7179024975452215
1240,10,7.333023014386481
1240,294,3.128330394995515
1240,574,7.333023014386481
1240,299,1.9906887624216703
1240,22,3.4210000089583352
1240,586,2.833213344056216
1240,424,1.957744606702316
1240,771,3.128330394995515
1240,33,3.836515452920001
1240,34,4.5604342921467
1240,599,1.9393954680341194
1240,37,3.0289579211823114
1240,608,4.624972813284271
1240,606,2.7897282321164774
1240,322,3.504381617897386
1240,384,2.2895978974672344
1240,794,3.2725800038400616
1240,317,2.1345259831206556
1240,887,5.030437921392435
1240,56,2.7379031642518914
1240,886,2.7897282321164774
1240,61,4.768073656924944
1240,62,2.989217592532797
1240,63,3.128330394995515
1240,893,2.632542648594065
1240,421,5.030437921392435
1240,971,2.370178384126574
1240,287,4.241980561028165
1240,902,2.7480555357159093
1240,389,5.387112865331168
1240,357,2.276777209038173
1240,369,2.545531271604435
1240,370,3.8066624897703196
1240,645,1.9670469993646296
1240,371,6.639875833826536
1240,165,3.0155349008501706
1240,918,2.185528537573028
1240,93,2.173967715171952
1240,920,3.2386784521643803
1240,373,4.241980561028165
1240,95,4.037186148382152
1240,651,4.33729074083249
1240,657,1.7126221486693312
1240,103,4.000818504211277
1240,661,3.4210000089583352
1240,108,3.128330394995515
1240,390,3.1433682723600556
1240,664,5.135798437050262
1240,1030,2.660194179924575
1240,397,2.45022109180011
1240,398,3.4828754126764228
1240,118,2.044755983691946
1240,676,3.098916509789222
1240,943,3.1433682723600556
1240,669,4.000818504211277
1240,947,2.9385738597140425
1240,410,3.4011973816621555
1240,719,2.215029201969726
1240,415,3.2554855704807615
1240,136,1.6875761167432435
1240,964,5.030437921392435
1240,696,4.1975287984573315
1240,847,2.553899521274952
1240,144,4.11414718951828
1240,703,2.8556861999082748
1240,704,1.8035939268750578
1240,147,2.9763141876968895
1240,345,2.480992750466864
1240,431,2.9385738597140425
1240,711,6.639875833826536
1240,346,2.8903717578961645
1240,434,2.8004235212332254
1240,717,4.241980561028165
1240,158,2.496741107435003
1240,439,3.32568982915401
1240,159,3.4210000089583352
1240,990,2.349416392678145
1240,163,5.94672865326659
1240,984,1.957744606702316
1240,440,3.836515452920001
1240,724,1.9859154836690125
1240,727,5.253581472706645
1240,995,2.6145241430913866
1240,728,3.307671323651332
1240,413,2.8903717578961645
1240,1001,3.098916509789222
1240,174,2.669583920274414
1240,1043,3.5953533961031128
1240,1004,2.185528537573028
1240,531,3.0703431373451657
1240,737,2.844386644654341
1240,183,3.2386784521643803
1240,1014,4.11414718951828
1240,1015,2.5208386590140637
1240,198,1.9764367397144686
1240,1027,3.7495040759303713
1240,482,3.4210000089583352
1240,203,1.7608689822087167
1240,135,4.624972813284271
1240,761,2.039718189661989
1240,490,2.989217592532797
1240,764,1.8276914784541183
1240,1040,1.8565594624549706
1240,209,4.037186148382152
1240,766,2.7379031642518914
1240,214,4.499809670330265
1240,1049,2.53723246878974
1240,216,7.333023014386481
1240,1050,5.030437921392435
1240,220,3.644143560272545
1240,770,5.94672865326659
1240,240,5.253581472706645
1240,505,3.1898882879949486
1240,1054,3.00228967410015
1240,803,5.135798437050262
1240,229,2.096581051556532
1240,776,3.899035809901335
1240,1064,1.8317648038417542
1240,734,1.7685026070637877
1240,786,2.2270775404859005
1240,524,1.753293188400259
1240,772,1.7420360338756244
1240,793,2.4277482359480516
1240,957,2.5623383899208165
1240,798,1.6875761167432435
1240,224,3.46182200347859
1240,600,2.0149030205422647
1240,177,2.2641188121662497
1240,806,1.6770312035666286
1240,541,2.5968245659919855
1240,1104,2.349416392678145
1240,1013,1.9124880151141952
1240,288,3.836515452920001
1240,811,1.9906887624216703
1240,813,2.8004235212332254
1240,818,3.0289579211823114
1240,269,3.4412027162758543
1240,270,5.135798437050262
1240,821,3.0289579211823114
1240,822,3.1898882879949486
1240,554,1.6359295278810768
1240,555,2.989217592532797
97,209,4.037186148382152
97,371,6.639875833826536
161,374,4.388584035220041
926,716,5.253581472706645
926,326,3.836515452920001
102,559,2.7791461227859404
102,764,1.8276914784541183
102,18,5.387112865331168
102,972,3.128330394995515
102,978,2.1625390193483294
102,294,3.128330394995515
102,198,1.9764367397144686
102,918,2.185528537573028
102,779,4.288500576663059
102,984,1.957744606702316
102,990,2.349416392678145
102,1064,1.8317648038417542
102,517,5.135798437050262
102,657,1.7126221486693312
102,384,2.2895978974672344
102,595,2.0198170353446936
102,734,1.7685026070637877
102,927,3.6954368546600955
102,445,3.6954368546600955
102,599,1.9393954680341194
102,686,2.8556861999082748
102,742,2.3842631240083128
102,256,3.3817792958050537
102,887,5.030437921392435
102,549,2.1456372085457263
102,753,2.7379031642518914
102,890,2.1625390193483294
102,353,5.94672865326659
102,340,2.989217592532797
102,118,2.044755983691946
1326,703,2.8556861999082748
158,703,2.8556861999082748
1469,714,3.6194509476821732
1469,772,1.7420360338756244
1469,324,4.624972813284271
1469,756,2.6886321152451087
1469,764,1.8276914784541183
1469,1040,1.8565594624549706
1469,595,2.0198170353446936
1469,553,4.693965684771222
1469,798,1.6875761167432435
1469,203,1.7608689822087167
1469,599,1.9393954680341194
1469,600,2.0149030205422647
1469,147,2.9763141876968895
1469,234,3.289971746551931
1469,1064,1.8317648038417542
1469,400,2.0149030205422647
1469,806,1.6770312035666286
1469,978,2.1625390193483294
1469,1004,2.185528537573028
864,673,2.1625390193483294
864,171,3.32568982915401
87,673,2.1625390193483294
947,151,4.768073656924944
1220,387,3.3440389678222067
1220,227,3.2725800038400616
1220,847,2.553899521274952
1220,611,3.5953533961031128
1220,375,3.7495040759303713
1220,951,4.0749264763649995
1220,171,3.32568982915401
1220,954,2.53723246878974
1220,148,4.693965684771222
1220,215,3.4412027162758543
1220,519,2.3091424935402047
1220,977,5.387112865331168
1220,587,3.836515452920001
78,387,3.3440389678222067
78,171,3.32568982915401
78,375,3.7495040759303713
78,519,2.3091424935402047
78,587,3.836515452920001
78,995,2.6145241430913866
296,272,2.6982940261568453
296,275,1.9764367397144686
296,423,2.349416392678145
296,424,1.957744606702316
296,282,2.669583920274414
296,972,3.128330394995515
296,978,2.1625390193483294
296,292,1.6325794409957948
296,294,3.128330394995515
296,157,3.2554855704807615
296,719,2.215029201969726
296,160,4.624972813284271
296,1028,3.1135153092103742
296,990,2.349416392678145
296,724,1.9859154836690125
296,853,3.5953533961031128
296,413,2.8903717578961645
296,730,2.5208386590140637
296,595,2.0198170353446936
296,1004,2.185528537573028
296,599,1.9393954680341194
296,984,1.957744606702316
296,177,2.2641188121662497
296,742,2.3842631240083128
296,54,3.644143560272545
296,71,3.6954368546600955
296,196,2.5623383899208165
296,1023,2.8786757181329734
296,198,1.9764367397144686
296,890,2.1625390193483294
296,62,2.989217592532797
296,63,3.128330394995515
296,203,1.7608689822087167
296,893,2.632542648594065
296,761,2.039718189661989
296,344,3.362731100834359
296,764,1.8276914784541183
296,1072,3.2725800038400616
296,901,3.289971746551931
296,902,2.7480555357159093
296,199,3.1135153092103742
296,357,2.276777209038173
296,769,3.9318256327243257
296,909,1.916922612182061
296,772,1.7420360338756244
296,686,2.8556861999082748
296,1054,3.00228967410015
296,369,2.545531271604435
296,229,2.096581051556532
296,645,1.9670469993646296
296,1083,3.836515452920001
296,286,3.8672871115867546
296,1064,1.8317648038417542
296,390,3.1433682723600556
296,786,2.2270775404859005
296,656,2.9509963797125995
296,657,1.7126221486693312
296,798,1.6875761167432435
296,524,1.753293188400259
296,714,3.6194509476821732
296,661,3.4210000089583352
296,108,3.128330394995515
296,531,3.0703431373451657
296,391,2.914182406589883
296,756,2.6886321152451087
296,985,2.3425904276077447
296,600,2.0149030205422647
296,927,3.6954368546600955
296,249,2.2895978974672344
296,118,2.044755983691946
296,912,2.2704279813595143
296,943,3.1433682723600556
296,806,1.6770312035666286
296,409,3.722105101742257
296,1013,1.9124880151141952
296,243,1.7800634294648636
296,811,1.9906887624216703
296,490,2.989217592532797
296,549,2.1456372085457263
296,914,3.0289579211823114
296,136,1.6875761167432435
296,915,3.00228967410015
296,554,1.6359295278810768
296,555,2.989217592532797
296,961,3.0425635732380902
276,1090,4.768073656924944
616,424,1.957744606702316
616,285,2.45022109180011
616,978,2.1625390193483294
616,292,1.6325794409957948
616,764,1.8276914784541183
616,982,3.46182200347859
616,299,1.9906887624216703
616,984,1.957744606702316
616,724,1.9859154836690125
616,481,3.362731100834359
616,595,2.0198170353446936
616,734,1.7685026070637877
616,1004,2.185528537573028
616,40,2.4578256911853296
616,189,2.9509963797125995
616,317,2.1345259831206556
616,195,3.1433682723600556
616,198,1.9764367397144686
616,1025,3.2554855704807615
616,890,2.1625390193483294
616,203,1.7608689822087167
616,338,2.4277482359480516
616,72,3.22214915021317
616,73,3.00228967410015
616,1042,2.822163507869631
616,903,3.46182200347859
616,84,2.4578256911853296
616,909,1.916922612182061
616,772,1.7420360338756244
616,915,3.00228967410015
616,916,3.3440389678222067
616,1064,1.8317648038417542
616,926,2.6886321152451087
616,657,1.7126221486693312
616,798,1.6875761167432435
616,524,1.753293188400259
616,526,2.9763141876968895
616,243,1.7800634294648636
616,249,2.2895978974672344
616,118,2.044755983691946
616,400,2.0149030205422647
616,806,1.6770312035666286
616,1104,2.349416392678145
616,1013,1.9124880151141952
616,550,2.768674822918645
616,961,3.0425635732380902
616,136,1.6875761167432435
616,645,1.9670469993646296
616,554,1.6359295278810768
616,556,2.3425904276077447
478,663,5.541263545158426
849,1092,2.054908355155964
849,793,2.4277482359480516
849,370,3.8066624897703196
849,297,6.639875833826536
849,628,2.0498192856484927
849,278,3.54883338046822
849,704,1.8035939268750578
849,673,2.1625390193483294
849,759,4.499809670330265
849,171,3.32568982915401
116,117,3.8066624897703196
116,766,2.7379031642518914
116,475,5.030437921392435
356,700,3.8672871115867546
1307,877,4.288500576663059
189,147,2.9763141876968895
566,272,2.6982940261568453
566,275,1.9764367397144686
566,284,3.7776749528970677
566,285,2.45022109180011
566,568,3.6954368546600955
566,292,1.6325794409957948
566,837,4.288500576663059
566,722,7.333023014386481
566,841,3.3440389678222067
566,1,3.836515452920001
566,19,3.2386784521643803
566,299,1.9906887624216703
566,1028,3.1135153092103742
566,583,3.6194509476821732
566,584,2.8786757181329734
566,589,4.000818504211277
566,595,2.0198170353446936
566,600,2.0149030205422647
566,40,2.4578256911853296
566,317,2.1345259831206556
566,871,3.362731100834359
566,425,4.241980561028165
566,880,3.571822898692919
566,609,3.6194509476821732
566,54,3.644143560272545
566,724,1.9859154836690125
566,617,4.1975287984573315
566,890,2.1625390193483294
566,619,2.632542648594065
566,893,2.632542648594065
566,338,2.4277482359480516
566,67,4.33729074083249
566,69,3.6954368546600955
566,345,2.480992750466864
566,73,3.00228967410015
566,902,2.7480555357159093
566,903,3.46182200347859
566,357,2.276777209038173
566,636,4.624972813284271
566,909,1.916922612182061
566,912,2.2704279813595143
566,533,3.7495040759303713
566,915,3.00228967410015
566,916,3.3440389678222067
566,560,2.5968245659919855
566,918,2.185528537573028
566,93,2.173967715171952
566,926,2.6886321152451087
566,657,1.7126221486693312
566,798,1.6875761167432435
566,384,2.2895978974672344
566,107,2.844386644654341
566,646,4.11414718951828
566,670,2.5623383899208165
566,398,3.4828754126764228
566,673,2.1625390193483294
566,118,2.044755983691946
566,400,2.0149030205422647
566,1079,4.388584035220041
566,136,1.6875761167432435
566,947,2.9385738597140425
566,215,3.4412027162758543
566,794,3.2725800038400616
566,1082,1.9717308486770562
566,697,3.289971746551931
566,422,4.154969184038536
566,424,1.957744606702316
566,147,2.9763141876968895
566,431,2.9385738597140425
566,978,2.1625390193483294
566,982,3.46182200347859
566,158,2.496741107435003
566,984,1.957744606702316
566,166,2.9509963797125995
566,995,2.6145241430913866
566,481,3.362731100834359
566,730,2.5208386590140637
566,734,1.7685026070637877
566,1004,2.185528537573028
566,1007,3.0289579211823114
566,742,2.3842631240083128
566,189,2.9509963797125995
566,196,2.5623383899208165
566,198,1.9764367397144686
